"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"42018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042022";"31/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA, BEM COMO REAJUSTE CONTRATUAL."
"42019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012020";"20/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO, BEM COMO REAJUSTE DO VALOR."
"42019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"20/07/2022";"Objetivo: SUSPENSÃO CONTRATUAL PELO PRAZO DE 120 (CENTO E VINTE) DIAS, COM INÍCIO EM 27/03/2020 E TÉRMINO EM 24/07/2020, PODENDO O REFERIDO PRAZO SER EXTRAPOLADO NO CONTEXTO DA PANDEMIA, MEDIANTE SOLICITAÇÃO FORMAL DO CESSIONÁRIO E APROVAÇÃO DO CEDENTE."
"42019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032021";"20/07/2022";"Objetivo: FICA ESTABELECIDO QUE O  VALOR DA CESSÃO SERÁ DE R$ 468,08 ( METADE DO VALOR) DURANTE O PERÍODO DE 04 JUN 2021 A 03 DEZ 2021, E A CONTAR DE 04 DE DEZ 2021 A 03 JUN 2022,  O VALOR ATUALIZADO DA CESSÃO SERÁ DE R$ 936,16."
"42019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042021";"20/07/2022";"Objetivo: DESCONTO CONTRATUAL: FICA ESTABELECIDO QUE O VALOR DA CESSÃO SERÁ DE R$ 468,08, DURANTE O PERÍODO DE 04 DEZEMBRO 2021 A 03 JUNHO 2022."
"42019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000052022";"20/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, BEM COMO REAJUSTE DO VALOR."
"52018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012019";"18/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 5/2018, BEM COMO REAJUSTE DO VALOR."
"52018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"18/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 05/2018, BEM COMO REAJUSTE DO VALOR."
"52018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032021";"18/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO, BEM COMO REAJUSTE DO VALOR."
"52018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000052018";"27/09/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, BEM COMO REAJUSTE NO VALOR."
"62018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012019";"19/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, BEM COMO REAJUSTE NO VALOR."
"62018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"19/07/2022";"Objetivo: SUSPENSÃO DO CONTRATO COM A ISENÇÃO DA COBRANÇA DO VALOR DOS ALUGUÉIS PELO PRAZO DE 120 (CENTO E VINTE) DIAS, A CONTAR DE 27/03/2020, PODENDO O REFERIDO PRAZO SER EXTRAPOLADO NO CONTEXTO DA PANDEMIA, MEDIANTE SOLICITAÇÃO FORMAL DO CESSIONÁRIO E APROVAÇÃO DO CEDENTE."
"62018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032020";"19/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, BEM COMO REAJUSTE DO VALOR E RETOMADA AUTOMÁTICA DA VIGÊNCIA DO 1º TERMO ADITIVO (25/0/2020 ATÉ 01/11/2020)."
"62018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042021";"19/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, BEM COMO REAJUSTE NO VALOR."
"62019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012020";"15/07/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 06/2019, BEM COMO REAJUSTE DO VALOR."
"62019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022021";"15/07/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 06/2019, BEM COMO REAJUSTE DO VALOR"
"62019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032022";"15/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 06/2019, BEM COMO REAJUSTE NO VALOR."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012021";"13/07/2022";"Objetivo: O TERMO ADITIVO TEM POR OBJETO REAJUSTE DO VALOR DO TERMO DE CONTRATO Nº 6/2020 E PRORROGAÇÃO DA VIGÊNCIA POR MAIS 12 (DOZE) MESES."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022022";"31/10/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO, REAJUSTAR O VALOR E RETIFICAR O CNPJ DA CESSIONÁRIA NO 1º TERMO ADITIVO, ONDE SE LÊ: 00.655.522/0044-61, LEIA-SE: 00.643.742/0001-35."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032022";"31/10/2022";"Objetivo: CONFORME A PORTARIA - C EX Nº 1812, DE 16 DE AGOSTO DE 2022, EM QUE O COMANDANTE DO EXÉRCITO AUTORIZA, NOS ARTS. 1º E 2º, A CESSÃO DE USO NÃO ONEROSA DE IMÓVEIS ADMINISTRADOS PELO COMANDO DO EXÉRCITO À FHE PARA PRESTAR ATIVIDADE DE APOIO, E REVOGA A PORTARIA C EX Nº 612, DE 23 DE ABRIL DE 2018, CUJAS ALTERAÇÕES ENTRARAM EM VIGOR A PARTIR DE 1º DE SETEMBRO DE 2022., TORNA-SE, A PARTIR DA DATA DE 1º /09/2022, O CONTRATO NÃO ONEROSO (CESSÃO DE USO GRATUITA). DESSA FORMA, SEGUEM ALTERADAS AS CLÁUSULAS QUIN"
"82019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012020";"14/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO BEM COMO REAJUSTAR O VALOR."
"82019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022021";"14/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO, BEM COMO REAJUSTAR O VALOR."
"52019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000062022";"28/07/2021";"Objetivo: RENOVAÇÃO DO PRAZO DE VIGÊNCIA E A REVISÃO / REPACTUAÇÃO DOS VALORES DO TERMO DE CONTRATO 01/2019 PARA PRESTAÇÃO DE SERVIÇOS DE APOIO, EM ESPAÇO FÍSICP EXISTENTE NAS DEPENDÊNCIAS DO CCFEX VOLTADO PARA FORNECIMENTO DE LANCHES E DE REFEIÇÕES PARA A COMUNIDADE DA FORTALEZA DE SÃO JOÃO."
"52019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000072022";"29/07/2022";"Objetivo: CONSTITUI OBJETO DESTE TERMO ADITIVO A RENOVAÇÃO DO PRAZO DE VIGÊNCIA DO TERMO DE CONTRATO 01/2019 PARA A PRESTAÇÃO DE SERVIÇOS DE APOIO, EM ESPAÇO FÍSICO EXISTENTE NAS DEPENDÊNCIAS DO CCFEX, VOLTADA AO FORNECIMENTO DE LANCHES E DE REFEIÇÕES PARA A COMUNIDADE DO COMPLEXO DA FORTALEZA DE SÃO JOÃO, CONFORME ESPECIFICAÇÕES DESCRITAS NO TERMO DE REFERÊNCIA, ANEXO I DO EDITAL E PASSA A CONTAR A NOVA VIGÊNCIA DE 01 DE AGOSTO DE 2022 E FINDANDO EM 31 DE JULHO DE 2022."
"192022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"000012022";"25/08/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETIVO A ALTERAÇÃO DO OBJETO CONTRATUAL COM O RESPECTIVO ACRÉSCIMO DE VALOR, COM FULCRO NO ARTIGO 65, INCISO I, ALÍNEA 'B' DA LEI N° 8.666/1993."
"112022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"000012022";"04/11/2022";"Objetivo: ADEQUAÇÃO DO PAVILHÃO DO 9° REGIMENTO DE CAVALARIA BLINDADO (9°RCB), EM SÃO GABRIEL/RS"
"242022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"000012022";"31/08/2022";"Objetivo: AQUISIÇÃO DE ALIMENTOS DA AGRICULTURA FAMILIAR DO QUANTITATIVO DE SUBSISTÊNCIA"
"182022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160482";"COMANDO/1A BRIGADA DE INFANTARIA DE SELVA";"000012022";"06/10/2022";"Objetivo: ACRÉSCIMO DE 25% NO VALOR TOTAL DE CONTRATO, COM OS VALORES REAJUSADOS DE ACORDO COM O IGPM."
"432022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160488";"COMANDO DA 2  REGIAO MILITAR";"000432022";"02/08/2022";"Objetivo: ALTERAR A CLÁUSULA 3 - PREÇO, EM FUNÇÃO DA SOLICITAÇÃO DE REQUILÍBRIO ECONÔMICO FINANCEIRO PELA EMPRESA P.ARA O ITEM 25-FEIJÃO CARIOCA TIPO 1"
"502021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160488";"COMANDO DA 2  REGIAO MILITAR";"000012022";"04/08/2022";"Objetivo: ACRÉSCIMO DE 25% NA QUANTIDADE INICIAL CONTRATADA."
"592021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160495";"HOSPITAL MILITAR DE AREA DE SAO PAULO";"000382022";"28/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 59/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 10/08/2022 A 09/08/2023"
"142022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"000012022";"21/10/2022";"Objetivo: ACRESCENTAR 25% DO VALOR INICIAL ATUALIZADO DO CONTRATO (ITEM 120), A PARTIR DA DATA DE ASSINATURA DO INSTRUMENTO, EQUIVALENTE A R$ 3.675,00, NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §1º, DA LEI 8.666/93."
"82022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"000012022";"14/10/2022";"Objetivo: PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, PARÁGRAFO 1º, DA LEI Nº 8.666/93, DE 21JUN93, POR MAIS 22 (VINTE E DOIS) DIAS, COM INÍCIO EM 10/10/2022, ENCERRANDO-SE EM 31/10/2022."
"10012020";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"000012021";"12/08/2021";"Objetivo: PRORROGAR O PRAZO DE EXECUÇÃO DOS SERVIÇOS DE VIGILÂNCIA PATRIMONIAL DESARMADA PERMANENTE, DIURNO E NOTURNO, EM IMÓVEL DE PROPRIEDADE DA FUNDAÇÃO HABITACIONAL DO EXÉRCITO - FHE, DENOMINADO ÁREA 3-B, COM ÁREA DE 142.848,26 M², SITO À RUA CARLOS WENCESLAU (PROFESSOR), N° 343 (ANTIGA RUA OLIVEIRA BRAGA), REALENGO, RIO DE JANEIRO/RJ, POR 12 (DOZE) MESES, A CONTAR DE 28/08/2021. E PRORROGA A VIGÊNCIA DO CONTRATO FICA PRORROGADA PARA 28/11/2022."
"17132022";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"000012022";"05/10/2022";"Objetivo: ACRÉSCIMO DE SERVIÇOS REFERENTES AO AUMENTO DA ÁREA DE FORRO A SER DEMOLIDA E RECUPERADA PARA A EXECUÇÃO DA NOVA INFRAESTRUTURA DE ESGOTO, SUBSTITUIÇÃO DA TUBULAÇÃO EXISTENTE E A TROCA DA TORNEIRA DA PIA E LUMINÁRIA DO BANHEIRO, NO VALOR DE R$ 9.628,65 (NOVE MIL, SEISCENTOS E VINTE E OITO REAIS E SESSENTA E CINCO CENTAVOS). O PRAZO PARA EXECUÇÃO FICA PRORROGADO POR 30 (TRINTA) DIAS."
"7092022";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"000012022";"07/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS DA CARTA-ACORDO Nº 001707 DE 04/07/2022 POR 30 (TRINTA) DIAS, PASSANDO DE 15/08/2022 PARA 15/09/2022 O MARCO FINAL"
"462022";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168005";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI";"000012022";"09/11/2022";"Objetivo: ACRESCIMO E VIGÊNCIA"
"612022";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168005";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI";"000012022";"21/11/2022";"Objetivo: ACRESCIMO"
"132021";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168007";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FMCE";"000012022";"13/07/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES"
"142022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170018";"SUPERINTENDENCIA REGIONAL DA RFB NA 1A RF";"000012022";"18/07/2022";"Objetivo: ALTERAÇÃO DA TITULARIDADE DA CONTRATANTE, A PARTIR DA ASSINATURA, FACE À SUB-ROGAÇÃO DO CONTRATO Nº 14/2022 À SUPERINTENDÊNCIA REGIONAL DA RECEITA FEDERAL BRASIL DA 1ª REGIÃO FISCAL."
"62022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"000012022";"23/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A SUPRESSÃO DE 45,42% (QUARENTA E CINCO INTEIROS E QUARENTA E DOIS CENTÉSIMOS POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO FIRMADO ENTRE AS PARTES, A PARTIR DE 03/11/2022, COM FUNDAMENTO NO INCISO II, PARÁGRAFO SEGUNDO DO ARTIGO 65 DA LEI Nº 8.666/1993"
"62022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"000022022";"21/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A ALTERAÇÃO DA DATA DE VIGÊNCIA INICIAL DO TERMO ADITIVO DE SUPRESSÃO N.º 01/2022, PUBLICADO NO D.O.U. DE 23 DE SETEMBRO DE 2022.A REFERIDA SUPRESSÃO SE FAZ NECESSÁRIA PARA QUE A SRA/BA TENHA TEMPO DE FINALIZAR A LICITAÇÃO QUE SUSBTITUIRÁ DE MANEIRA ADEQUADA OS ITENS EXCLUÍDOS DO CONTRATO N.º 06/2022 ATRAVÉS DO TERMO DE SUPRESSÃO MENCIONADO ACIMA. COM A ALTERAÇÃO DE VIGÊNCIA IMPLEMENTADA POR ESTE TERMO ADITIVO, O TERMO INICIAL PARA EFEITOS DA SUPRESSÃO DO"
"72022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"000012022";"05/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO DE 03 (TRÊS) POSTO DE ASSISTENTE DE ROTINAS ADMINISTRATIVAS, SENDO 01 (UM) POSTO PARA ATENDER DEMANDA DA SUPERINTENDÊNCIA DO MINISTÉRIO DA SAÚDE NA BAHIA E 02 (DOIS) PARA A SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA ECONOMIA NA BAHIA."
"82022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"000012022";"25/07/2022";"Objetivo: PORTARIA SGC/SRA-BA/ME Nº 6317, DE 15 DE JULHO DE 2022   SUBDELEGA COMPETÊNCIAS ÀS AUTORIDADES QUE MENCIONA PARA CELEBRAR CONTRATOS, CONVÊNIOS, AJUSTES, CONTRATOS DE REPASSE, ACORDOS, TERMOS DE EXECUÇÃO DESCENTRALIZADA E OUTROS INSTRUMENTOS CONGÊNERES NO ÂMBITO DA SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO NO ESTADO DA BAHIA, CONVALIDA ATOS ADMINISTRATIVOS E DÁ OUTRAS PROVIDÊNCIAS.  O SUPERINTENDENTE DE ADMINISTRAÇÃO DO MINISTÉRIO DA ECONOMIA NO ESTADO DA BAHIA,, NO USO DE S"
"162022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170078";"SUPERINTENDENCIA REGIONAL DA RFB NA 5A RF";"000012022";"26/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A ALTERAÇÃO DA TITULARIDADE DA CONTRATANTE, A PARTIR DE SUA ASSINATURA, FACE À SUB-ROGAÇÃO DO CONTRATO Nº 16/2022 À SUPERINTENDÊNCIA REGIONAL DA RECEITA FEDERAL BRASIL DA 5ª REGIÃO FISCAL."
"82021";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170081";"DELEGACIA DA RFB EM VITORIA DA CONQUISTA";"000152022";"20/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR MAIS 12 MESES, DE 15/08/2022 ATÉ 14/08/2023."
"42022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170100";"GERENCIA REG. DE ADM. DO ME - ESPIRITO SANTO";"000012022";"09/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO INFORMAR O ACRÉSCIMO DE 02 POSTOS DE AUXILIAR ADMINISTRATIVO A PARTIR DE 15/08/2022."
"62022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170106";"GERENCIA REG.DE ADM.DO ME-MATO GROSSO DO SUL";"000012022";"06/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA POR 12 MESES."
"1102022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170131";"SUPERINTENDENCIA REG. ADM. DO ME - SAO PAULO";"000012022";"26/08/2022";"Objetivo: SUPRESSÃO DE 11,09% DO VALOR INICIAL ATUALIZADO DO CONTRATO. SERÃO SUPRIMIDOS 5 (CINCO) LOCAIS DE PRESTAÇÃO DE SERVIÇOS, NO ÂMBITO DAS AGÊNCIAS REGIONAIS DO TRABALHO E EMPREGO EM ASSIS, MIRASSOL, MOGI DAS CRUZES, OLÍMPIA E SUZANO"
"1262022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170131";"SUPERINTENDENCIA REG. ADM. DO ME - SAO PAULO";"000012022";"30/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL DE 31/12/2022 A 28/02/2023, COM BASE NO ART. 57, § 1º, III, DA LEI 8.666/93 E ALTERAÇÃO DO PRAZO DE EXECUÇÃO, ESTABELECIDO PELA CLÁUSULA 2.2.1 DO CONTRATO Nº 126/2022, DE 90 (NOVENTA) DIAS PARA 150 DIAS."
"182022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"000012022";"17/08/2022";"Objetivo: ALTERAÇÃO DA TITULARIDADE DA CONTRATANTE, A PARTIR DA ASSINATURA DESTE TERMO ADITIVO,  FACE À SUB-ROGAÇÃO DO CONTRATO Nº 18/2022 À SUPERINTENDÊNCIA REGIONAL DA RECEITA FEDERAL BRASIL DA 10ª REGIÃO FISCAL."
"132022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170214";"SUPERINTENDENCIA REG. ADM. DO ME - PARA";"000012022";"17/10/2022";"Objetivo: O PRESENTE  TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO DE  14,81203%  (QUATORZE VIRGULA OITO UM DOIS ZERO TRÊS POR CENTO) DO VALOR DO CONTRATO ORIGINAL, ADICIONANDO 01  (UM) POSTO DIURNO ARMADO, MUNIDO DERÁDIO DE COMUNICAÇÃO PORTÁTIL, NA  ESCALA  DE 12 X 36 HORAS, DE SEGUNDA A DOMINGO, PARA ATENDER O ANTIGO PRÉDIO DA RECEITA FEDERAL,  LOCALIZADO A RUA   GASPAR VIANA Nº 485,    BAIRRO REDUTO, BELÉM/PARÁ, DE ACORDO COM ADEMANDA E DESPACHO, DOCS. 26472768 E 27336833, RESPECTIVAMENTE, POR ESSE MOTIVO ALTEROU"
"72022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170344";"GERENCIA REG. DE ADMINISTRACAO DO ME - ACRE";"000012022";"15/08/2022";"Objetivo: SUBSTITUIR O CNPJ DA CONTRATADA PARA O DA FILIAL, CONFORME SEGUE: FBX SERVIÇOS DE SEGURANÇA LTDA., INSCRITA NO CNPJ SOB O Nº 12.159.225/0004-17. VALOR MENSAL DO CONTRATO COM A REDUÇÃO DO SAT (RAT X FAP) PARA 3% É DE R$ 20.532,56 (VINTE MIL QUINHENTOS E TRINTA E DOIS REAIS E CINQUENTA E SEIS CENTAVOS), PERFAZENDO O VALOR TOTAL DE R$ 246.390,72 (DUZENTOS E QUARENTA E SEIS MIL TREZENTOS E NOVENTA REAIS E SETENTA E DOIS CENTAVOS)."
"22022";"44000";"Ministério do Meio Ambiente";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"000012022";"03/08/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A SUPRESSÃO DE ATÉ  33,62% (TRINTA E TRÊS INTEIROS E SESSENTA E DOIS CENTÉSIMOS POR CENTO) DO CONTRATO DE FORNECIMENTO DE PRODUTOS HORTIFRUTIGRANJEIROS EM ESTADO NATURAL (IN NATURA), OVOS E CARNES PARA GUARNECER O CENTRO DE TRIAGEM DE ANIMAIS SILVESTRES - CETAS-PB."
"32022";"44000";"Ministério do Meio Ambiente";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"000012022";"03/08/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A SUPRESSÃO DE ATÉ  33,62% (TRINTA E TRÊS INTEIROS E SESSENTA E DOIS CENTÉSIMOS POR CENTO) DO CONTRATO DE FORNECIMENTO DE PRODUTOS HORTIFRUTIGRANJEIROS EM ESTADO NATURAL (IN NATURA), OVOS E CARNES PARA GUARNECER O CENTRO DE TRIAGEM DE ANIMAIS SILVESTRES - CETAS - PB."
"282022";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"000012022";"13/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A FORMALIZAÇÃO DO AJUSTE REALIZADO NAS QUANTIDADES LANÇADAS NO SISTEMA COMPRASNET,  DE FORMA A CONTEMPLAR NO REFERIDO SISTEMA O PRAZO DE VIGÊNCIA CONTRATUAL DE 48 MESES, PARA REFLETIR CORRETAMENTE A TOTALIDADE DO VALOR CONTRATUAL"
"212022";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200128";"SUPERINTENDENCIA DA PRF NO MATO GROSSO DO SUL";"000012022";"22/08/2022";"Objetivo: SUPRIMIR 2,20% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 12.414,63 (DOZE MIL E QUATROCENTOS E QUATORZE REAIS E SESSENTA E TRÊS CENTAVOS), REFERENTE AO POSTO DE LIMPEZA DA UAP PORTO MURTINHO, NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993;"
"452022";"30000";"Ministério da Justiça e Segurança Pública";"30911";"Fundo Nacional de Segurança Pública";"200331";"FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP";"000012022";"03/10/2022";"Objetivo: A ALTERAÇÃO QUALITATIVA REFERENTE AO MODELO DO OBJETO DO CONTRATO Nº 45/2022 - SEGEN (18467227), EM SUBSTITUIÇÃO AO OFERTADO NA PROPOSTA COMERCIAL DA CONTRATADA, COM FUNDAMENTO NA ALÍNEA A, DO INCISO I, DO ART. 65, DA LEI Nº 8.666/1993.PELO PRESENTE REGISTRA-SE A SUBSTITUIÇÃO DO EQUIPAMENTO 'CONTROLADORA BROADCOM 57416 DUAL PORT 10GBE BASE-T ADAPTER, OCP NIC 3.0' PELO NOVO MODELO 'CONTROLADORA INTEL X710-T4L QUAD-PORT 10GBE BASE-T ADAPTER, OCP NIC 3.0'."
